name,description,href,class,release_date,last_changed,be_cost,rp_cost
Aatrox,the Darkin Blade,/wiki/Aatrox/LoL,Juggernaut,2013-06-13,V11.19,4800,880
Ahri,the Nine-Tailed Fox,/wiki/Ahri/LoL,Burst,2011-12-14,V12.3,3150,790
Akali,the Rogue Assassin,/wiki/Akali/LoL,Assassin,2010-05-11,V11.22,3150,790
Akshan,the Rogue Sentinel,/wiki/Akshan/LoL,"Marksman,Assassin",2021-07-22,V12.3,6300,975
Alistar,the Minotaur,/wiki/Alistar/LoL,Vanguard,2009-02-21,V11.11,1350,585
Amumu,the Sad Mummy,/wiki/Amumu/LoL,Vanguard,2009-06-26,V12.3,450,260
Anivia,the Cryophoenix,/wiki/Anivia/LoL,Battlemage,2009-07-10,V11.20,3150,790
Annie,the Dark Child,/wiki/Annie/LoL,Burst,2009-02-21,V11.15,450,260
Aphelios,the Weapon of the Faithful,/wiki/Aphelios/LoL,Marksman,2019-12-11,V11.24,6300,975
Ashe,the Frost Archer,/wiki/Ashe/LoL,Marksman,2009-02-21,V11.18,450,260
Aurelion Sol,The Star Forger,/wiki/Aurelion_Sol/LoL,Battlemage,2016-03-24,V11.21,6300,975
Azir,the Emperor of the Sands,/wiki/Azir/LoL,Specialist,2014-09-16,V11.22,4800,880
Bard,the Wandering Caretaker,/wiki/Bard/LoL,Catcher,2015-03-12,V12.1,4800,880
Blitzcrank,the Great Steam Golem,/wiki/Blitzcrank/LoL,Catcher,2009-09-02,V11.21,3150,790
Brand,the Burning Vengeance,/wiki/Brand/LoL,Burst,2011-04-12,V12.3,4800,880
Braum,the Heart of the Freljord,/wiki/Braum/LoL,Warden,2014-05-12,V11.19,4800,880
Caitlyn,the Sheriff of Piltover,/wiki/Caitlyn/LoL,Marksman,2011-01-04,V12.3,4800,880
Camille,the Steel Shadow,/wiki/Camille/LoL,Diver,2016-12-07,V11.24,6300,975
Cassiopeia,the Serpent's Embrace,/wiki/Cassiopeia/LoL,Battlemage,2010-12-14,V11.15,4800,880
Cho'Gath,the Terror of the Void,/wiki/Cho%27Gath/LoL,Specialist,2009-06-26,V11.20,1350,585
Corki,the Daring Bombardier,/wiki/Corki/LoL,Marksman,2009-09-19,V12.3,3150,790
Darius,the Hand of Noxus,/wiki/Darius/LoL,Juggernaut,2012-05-23,V12.3,4800,880
Diana,Scorn of the Moon,/wiki/Diana/LoL,"Assassin,Diver",2012-08-07,V12.1,4800,880
Dr. Mundo,the Madman of Zaun,/wiki/Dr._Mundo/LoL,Juggernaut,2009-09-02,V11.24,450,260
Draven,the Glorious Executioner,/wiki/Draven/LoL,Marksman,2012-06-06,V11.18,4800,880
Ekko,the Boy Who Shattered Time,/wiki/Ekko/LoL,Assassin,2015-05-29,V11.18,4800,880
Elise,the Spider Queen,/wiki/Elise/LoL,Diver,2012-10-26,V11.20,4800,880
Evelynn,Agony's Embrace,/wiki/Evelynn/LoL,Assassin,2009-05-01,V11.17,1350,585
Ezreal,the Prodigal Explorer,/wiki/Ezreal/LoL,Marksman,2010-03-16,V11.21,3150,790
Fiddlesticks,the Ancient Fear,/wiki/Fiddlesticks/LoL,Specialist,2009-02-21,V11.23,1350,585
Fiora,the Grand Duelist,/wiki/Fiora/LoL,Skirmisher,2012-02-29,V11.19,4800,880
Fizz,the Tidal Trickster,/wiki/Fizz/LoL,Assassin,2011-11-15,V11.23,4800,880
Galio,the Colossus,/wiki/Galio/LoL,Warden,2010-08-10,V11.24,3150,790
Gangplank,the Saltwater Scourge,/wiki/Gangplank/LoL,Specialist,2009-08-19,V12.1,3150,790
Garen,The Might of Demacia,/wiki/Garen/LoL,Juggernaut,2010-04-27,V11.21,450,260
Gnar,the Missing Link,/wiki/Gnar/LoL,Specialist,2014-08-14,V11.13,4800,880
Gragas,the Rabble Rouser,/wiki/Gragas/LoL,Vanguard,2010-02-02,V11.19,3150,790
Graves,the Outlaw,/wiki/Graves/LoL,Specialist,2011-10-19,V11.23,4800,880
Gwen,The Hallowed Seamstress,/wiki/Gwen/LoL,Skirmisher,2021-04-15,V11.24,6300,975
Hecarim,the Shadow of War,/wiki/Hecarim/LoL,Diver,2012-04-18,V11.21,4800,880
Heimerdinger,the Revered Inventor,/wiki/Heimerdinger/LoL,Specialist,2009-10-10,V12.1,3150,790
Illaoi,the Kraken Priestess,/wiki/Illaoi/LoL,Juggernaut,2015-11-24,V11.15,6300,975
Irelia,the Blade Dancer,/wiki/Irelia/LoL,Diver,2010-11-16,V11.20,4800,880
Ivern,the Green Father,/wiki/Ivern/LoL,Catcher,2016-10-05,V11.24,6300,975
Janna,the Storm's Fury,/wiki/Janna/LoL,Enchanter,2009-09-02,V12.3,1350,585
Jarvan IV,the Exemplar of Demacia,/wiki/Jarvan_IV/LoL,Diver,2011-03-01,V11.20,4800,880
Jax,Grandmaster at Arms,/wiki/Jax/LoL,Skirmisher,2009-02-21,V11.5,1350,585
Jayce,the Defender of Tomorrow,/wiki/Jayce/LoL,Artillery,2012-07-07,V11.22,4800,880
Jhin,the Virtuoso,/wiki/Jhin/LoL,"Marksman,Catcher",2016-02-01,V11.16,6300,975
Jinx,the Loose Cannon,/wiki/Jinx/LoL,Marksman,2013-10-10,V11.22,4800,880
Kai'Sa,Daughter of the Void,/wiki/Kai%27Sa/LoL,Marksman,2018-03-07,V11.24,6300,975
Kalista,the Spear of Vengeance,/wiki/Kalista/LoL,Marksman,2014-11-20,V11.22,4800,880
Karma,the Enlightened One,/wiki/Karma/LoL,"Burst,Enchanter",2011-02-01,V11.18,3150,790
Karthus,the Deathsinger,/wiki/Karthus/LoL,Battlemage,2009-06-12,V12.2,3150,790
Kassadin,the Void Walker,/wiki/Kassadin/LoL,Assassin,2009-08-07,V11.24,3150,790
Katarina,the Sinister Blade,/wiki/Katarina/LoL,Assassin,2009-09-19,V11.10,3150,790
Kayle,the Righteous,/wiki/Kayle/LoL,Specialist,2009-02-21,V11.24,450,260
Kayn,the Shadow Reaper,/wiki/Kayn/LoL,Skirmisher,2017-07-12,V11.23,6300,975
Kennen,the Heart of the Tempest,/wiki/Kennen/LoL,Specialist,2010-04-08,V11.19,4800,880
Kha'Zix,the Voidreaver,/wiki/Kha%27Zix/LoL,Assassin,2012-09-27,V11.22,4800,880
Kindred,The Eternal Hunters,/wiki/Kindred/LoL,Marksman,2015-10-14,V12.1,6300,975
Kled,the Cantankerous Cavalier,/wiki/Kled/LoL,Skirmisher,2016-08-10,V12.3,6300,975
Kog'Maw,the Mouth of the Abyss,/wiki/Kog%27Maw/LoL,Marksman,2010-06-24,V12.2,4800,880
LeBlanc,the Deceiver,/wiki/LeBlanc/LoL,Burst,2010-11-02,V12.3,3150,790
Lee Sin,the Blind Monk,/wiki/Lee_Sin/LoL,Diver,2011-04-01,V11.23,4800,880
Leona,the Radiant Dawn,/wiki/Leona/LoL,Vanguard,2011-07-13,V11.17,4800,880
Lillia,the Bashful Bloom,/wiki/Lillia/LoL,Skirmisher,2020-07-22,V12.3,6300,975
Lissandra,the Ice Witch,/wiki/Lissandra/LoL,Burst,2013-04-30,V11.17,4800,880
Lucian,the Purifier,/wiki/Lucian/LoL,Marksman,2013-08-22,V12.1,4800,880
Lulu,the Fae Sorceress,/wiki/Lulu/LoL,Enchanter,2012-03-20,V12.2,4800,880
Lux,the Lady of Luminosity,/wiki/Lux/LoL,"Burst,Artillery",2010-10-19,V11.24,3150,790
Malphite,Shard of the Monolith,/wiki/Malphite/LoL,Vanguard,2009-09-02,V11.12,1350,585
Malzahar,the Prophet of the Void,/wiki/Malzahar/LoL,Battlemage,2010-06-01,V11.24,4800,880
Maokai,the Twisted Treant,/wiki/Maokai/LoL,Vanguard,2011-02-16,V11.22,4800,880
Master Yi,the Wuju Bladesman,/wiki/Master_Yi/LoL,Skirmisher,2009-02-21,V11.11,450,260
Miss Fortune,the Bounty Hunter,/wiki/Miss_Fortune/LoL,Marksman,2010-09-08,V11.22,3150,790
Mordekaiser,the Iron Revenant,/wiki/Mordekaiser/LoL,Juggernaut,2010-02-24,V11.19,1350,585
Morgana,the Fallen,/wiki/Morgana/LoL,Catcher,2009-02-21,V11.18,1350,585
Nami,the Tidecaller,/wiki/Nami/LoL,Enchanter,2012-12-07,V12.3,4800,880
Nasus,the Curator of the Sands,/wiki/Nasus/LoL,Juggernaut,2009-10-01,V12.1,1350,585
Nautilus,the Titan of the Depths,/wiki/Nautilus/LoL,Vanguard,2012-02-14,V11.15,4800,880
Neeko,the Curious Chameleon,/wiki/Neeko/LoL,"Burst,Catcher",2018-12-05,V11.20,6300,975
Nidalee,the Bestial Huntress,/wiki/Nidalee/LoL,Specialist,2009-12-17,V11.15,3150,790
Nocturne,the Eternal Nightmare,/wiki/Nocturne/LoL,Assassin,2011-03-15,V12.2,4800,880
Nunu & Willump,the Boy and His Yeti,/wiki/Nunu_%26_Willump/LoL,Vanguard,2009-02-21,V11.17,450,260
Olaf,the Berserker,/wiki/Olaf/LoL,Diver,2010-06-09,V11.24,3150,790
Orianna,the Lady of Clockwork,/wiki/Orianna/LoL,Burst,2011-06-01,V11.24,4800,880
Ornn,The Fire Below the Mountain,/wiki/Ornn/LoL,Vanguard,2017-08-23,V11.1,6300,975
Pantheon,the Unbreakable Spear,/wiki/Pantheon/LoL,Diver,2010-02-02,V12.1,3150,790
Poppy,Keeper of the Hammer,/wiki/Poppy/LoL,Warden,2010-01-13,V11.19,450,260
Pyke,the Bloodharbor Ripper,/wiki/Pyke/LoL,"Assassin,Catcher",2018-05-31,V11.24,6300,975
Qiyana,Empress of the Elements,/wiki/Qiyana/LoL,Assassin,2019-06-28,V12.2,6300,975
Quinn,Demacia's Wings,/wiki/Quinn/LoL,Specialist,2013-03-01,V12.3,4800,880
Rakan,The Charmer,/wiki/Rakan/LoL,Catcher,2017-04-19,V11.8,6300,975
Rammus,the Armordillo,/wiki/Rammus/LoL,Vanguard,2009-07-10,V11.13,1350,585
Rek'Sai,the Void Burrower,/wiki/Rek%27Sai/LoL,Diver,2014-12-11,V12.1,4800,880
Rell,the Iron Maiden,/wiki/Rell/LoL,Vanguard,2020-12-10,V11.15,6300,975
Renekton,the Butcher of the Sands,/wiki/Renekton/LoL,Diver,2011-01-18,V11.22,4800,880
Rengar,the Pridestalker,/wiki/Rengar/LoL,"Assassin,Diver",2012-08-21,V12.2,4800,880
Riven,the Exile,/wiki/Riven/LoL,Skirmisher,2011-09-14,V11.22,4800,880
Rumble,the Mechanized Menace,/wiki/Rumble/LoL,Battlemage,2011-04-26,V11.18,4800,880
Ryze,the Rune Mage,/wiki/Ryze/LoL,Battlemage,2009-02-21,V11.19,450,260
Samira,the Desert Rose,/wiki/Samira/LoL,Marksman,2020-09-21,V12.3,6300,975
Sejuani,Fury of the North,/wiki/Sejuani/LoL,Vanguard,2012-01-17,V11.19,4800,880
Senna,the Redeemer,/wiki/Senna/LoL,"Marksman,Enchanter",2019-11-10,V12.3,6300,975
Seraphine,the Starry-Eyed Songstress,/wiki/Seraphine/LoL,"Burst,Enchanter",2020-10-29,V12.3,6300,975
Sett,the Boss,/wiki/Sett/LoL,Juggernaut,2020-01-14,V11.9,6300,975
Shaco,the Demon Jester,/wiki/Shaco/LoL,Assassin,2009-10-10,V12.1,3150,790
Shen,the Eye of Twilight,/wiki/Shen/LoL,Warden,2010-03-24,V12.2,3150,790
Shyvana,the Half-Dragon,/wiki/Shyvana/LoL,Juggernaut,2011-11-01,V11.21,3150,790
Singed,the Mad Chemist,/wiki/Singed/LoL,Specialist,2009-04-18,V11.21,450,260
Sion,The Undead Juggernaut,/wiki/Sion/LoL,Vanguard,2009-02-21,V11.21,1350,585
Sivir,the Battle Mistress,/wiki/Sivir/LoL,Marksman,2009-02-21,V11.16,450,260
Skarner,the Crystal Vanguard,/wiki/Skarner/LoL,Diver,2011-08-09,V12.3,4800,880
Sona,Maven of the Strings,/wiki/Sona/LoL,Enchanter,2010-09-21,V12.2,1350,585
Soraka,the Starchild,/wiki/Soraka/LoL,Enchanter,2009-02-21,V11.19,450,260
Swain,the Noxian Grand General,/wiki/Swain/LoL,Battlemage,2010-10-05,V11.24,4800,880
Sylas,the Unshackled,/wiki/Sylas/LoL,"Burst,Skirmisher",2019-01-25,V12.1,6300,975
Syndra,the Dark Sovereign,/wiki/Syndra/LoL,Burst,2012-09-13,V11.21,4800,880
Tahm Kench,The River King,/wiki/Tahm_Kench/LoL,Warden,2015-07-09,V12.2,4800,880
Taliyah,the Stoneweaver,/wiki/Taliyah/LoL,Battlemage,2016-05-18,V11.24,6300,975
Talon,the Blade's Shadow,/wiki/Talon/LoL,Assassin,2011-08-24,V12.3,4800,880
Taric,the Shield of Valoran,/wiki/Taric/LoL,"Enchanter,Warden",2009-08-19,V11.14,1350,585
Teemo,the Swift Scout,/wiki/Teemo/LoL,Specialist,2009-02-21,V11.21,1350,585
Thresh,the Chain Warden,/wiki/Thresh/LoL,Catcher,2013-01-23,V11.20,4800,880
Tristana,the Yordle Gunner,/wiki/Tristana/LoL,Marksman,2009-02-21,V12.2,1350,585
Trundle,the Troll King,/wiki/Trundle/LoL,Juggernaut,2010-12-01,V11.21,3150,790
Tryndamere,the Barbarian King,/wiki/Tryndamere/LoL,Skirmisher,2009-05-01,V11.23,1350,585
Twisted Fate,the Card Master,/wiki/Twisted_Fate/LoL,Burst,2009-02-21,V12.3,1350,585
Twitch,the Plague Rat,/wiki/Twitch/LoL,Marksman,2009-05-01,V11.24,3150,790
Udyr,the Spirit Walker,/wiki/Udyr/LoL,Juggernaut,2009-12-02,V11.20,1350,585
Urgot,the Dreadnought,/wiki/Urgot/LoL,Juggernaut,2010-08-24,V11.24,3150,790
Varus,the Arrow of Retribution,/wiki/Varus/LoL,"Marksman,Artillery",2012-05-08,V12.3,4800,880
Vayne,the Night Hunter,/wiki/Vayne/LoL,Marksman,2011-05-10,V12.2,4800,880
Veigar,the Tiny Master of Evil,/wiki/Veigar/LoL,Burst,2009-07-24,V12.2,1350,585
Vel'Koz,the Eye of the Void,/wiki/Vel%27Koz/LoL,Artillery,2014-02-27,V12.3,4800,880
Vex,the Gloomist,/wiki/Vex/LoL,Burst,2021-09-23,V12.1,6300,975
Vi,the Piltover Enforcer,/wiki/Vi/LoL,Diver,2012-12-19,V12.1,4800,880
Viego,The Ruined King,/wiki/Viego/LoL,Skirmisher,2021-01-21,V11.24,6300,975
Viktor,the Machine Herald,/wiki/Viktor/LoL,Battlemage,2011-12-29,V11.20,4800,880
Vladimir,the Crimson Reaper,/wiki/Vladimir/LoL,Battlemage,2010-07-27,V11.22,3150,790
Volibear,the Relentless Storm,/wiki/Volibear/LoL,Juggernaut,2011-11-29,V12.2,3150,790
Warwick,the Uncaged Wrath of Zaun,/wiki/Warwick/LoL,Diver,2009-02-21,V11.21,450,260
Wukong,the Monkey King,/wiki/Wukong/LoL,Diver,2011-07-26,V11.22,4800,880
Xayah,the Rebel,/wiki/Xayah/LoL,Marksman,2017-04-19,V11.22,6300,975
Xerath,the Magus Ascendant,/wiki/Xerath/LoL,Artillery,2011-10-05,V11.22,4800,880
Xin Zhao,the Seneschal of Demacia,/wiki/Xin_Zhao/LoL,Diver,2010-07-13,V11.16,1350,585
Yasuo,the Unforgiven,/wiki/Yasuo/LoL,Skirmisher,2013-12-13,V12.2,4800,880
Yone,the Unforgotten,/wiki/Yone/LoL,"Assassin,Skirmisher",2020-08-06,V12.2,6300,975
Yorick,Shepherd of Souls,/wiki/Yorick/LoL,Juggernaut,2011-06-22,V11.23,4800,880
Yuumi,the Magical Cat,/wiki/Yuumi/LoL,Enchanter,2019-05-14,V11.22,6300,975
Zac,the Secret Weapon,/wiki/Zac/LoL,Vanguard,2013-03-29,V11.8,4800,880
Zed,the Master of Shadows,/wiki/Zed/LoL,Assassin,2012-11-13,V12.2,4800,880
Zeri,The Spark of Zaun,/wiki/Zeri/LoL,Marksman,2022-01-20,V12.3,6300,975
Ziggs,the Hexplosives Expert,/wiki/Ziggs/LoL,Artillery,2012-02-01,V11.16,4800,880
Zilean,the Chronokeeper,/wiki/Zilean/LoL,Specialist,2009-04-18,V11.14,1350,585
Zoe,the Aspect of Twilight,/wiki/Zoe/LoL,Burst,2017-11-21,V12.2,6300,975
Zyra,Rise of the Thorns,/wiki/Zyra/LoL,Catcher,2012-07-24,V11.22,4800,880
